IF15C06ED,རང་ཉིད་ངོ་སྤྲོད།,W00EGS1016612
IA9EA79A0,དོན་ཡོད་སྐྱབས་ཀྱི་མི་ཚེའི་མྱོང་བ།,W4CZ294730
I20F89D91,བཀའ་འབུམ། རྒྱལ་དབང་བསྟན་འཛིན་རྒྱ་མཚོ།,W4CZ294732
I7688FFC8,སངས་རྒྱས་ཆོས་ཚོགས་མའི་བཀའ་ཁྲིད།,W4CZ294733
I27A621EC,སྐྱབས་འགྲོའི་སྐོར་རྣམས་ཕྱོགས་གཅིག་ཏུ་བསྒྲིགས་པ་ལེགས་བཤད་སྐལ་བཟང་པད་ཚལ་བཞད་པའི་ཉིན་བྱེད།,W4CZ294734
I4913F293,བཀའ་སློབ་སྙིང་གི་ནོར་བུ།,W4CZ294905
I7B9D88CA,རྟེན་འབྲེལ་བསྟོད་པའི་བཀའ་ཁྲིད།,W4CZ294906
I88950471,གཟུངས་སྔགས་ཡི་གེ་དྲུག་མའི་ཕན་ཡོན་དང་། ཆོས་ཀྱི་ཆེ་བ་མདོ་ཙམ་བཀོད་པ་ལྷ་ཡི་རྔ་དབྱངས།,W4CZ294907
IF74305D7,བསྟན་བཅོས་ཀྱི་དཀར་ཆག,W4CZ294909
I508A5815,མི་ཚེའི་རིང་བོད་སྤྱི་དོན་ཆེད་ཞི་དྲག་ལས་འགན་བླངས་རིམ།,W4CZ294910
IF9E06E98,སྐུ་གསུམ་ངོ་སྤྲོད་ཀྱི་རྣམ་བཤད།,W4CZ295067
I9B3A6749,ཕྱག་རྒྱ་ཆེན་པོའི་སྒྲོས་འབུམ།,W4CZ295079
I469D85B4,ལྷ་ཐོག་རྒྱལ་རབས།,W4CZ295081
IFB93B9AB,རྒྱུད་སྡེ་སྤྱིའི་རྣམ་གཞག་མཁས་པའི་ཡིད་འཕྲོག,W4CZ295082
ID592E74A,ཀྱེའི་རྡོ་རྗེའི་རྒྱུད་ཀྱི་རྒྱལ་པོའི་སྙིང་པོ་གསལ་བར་བྱེད་པའི་སྒྲོན་མ།,W4CZ295083
IFFB4B3B6,རྣམ་བཤད་གཞུང་དོན་གསལ་བའི་སྒྲོན་མེ།,W4CZ295929
IA2A14C11,རྒྱལ་མཆོག་བཅུ་བཞི་པའི་མཛད་བཟང་གི་བཀའ་དྲིན་མདོ་ཙམ་བརྗོད་པ་འཛམ་གླིང་རྒུད་པ་ཀུན་སེལ།,W4CZ295931
IB36D8CC9,མཆིམས་མཛོད་ལུང་ཁུངས་གསལ་བྱེད་ཉི་ཟླ།,W4CZ295940
I0A8999E2,ཀོང་པོའི་ལོ་རྒྱུས་དང་གནས་བཤད།,W4CZ296098
I21EA11D0,རང་དབང་དང་འདྲ་མཉམ་ཆེད།,W4CZ296780
I704E77E2,མེས་པོའི་ཞལ་རྒྱུན་ཕྱོགས་བསྡུས།,W4CZ296784
I1FE18BC8,རྒྱལ་དབང་སྐུ་འཕྲེང་བཅུ་གསུམ་པ་ཆེན་པོའི་མཛད་རྣམ་སྙིང་བཏུས།,W4CZ296786
I1799C113,ཆོས་དང་ཆོས་ཉིད་རྣམ་འབྱེད་དང་དེའི་འགྲེལ་པ།,W4CZ299877
I8DD21912,ཆོས་ཡང་དག་པར་བསྡུས་པ།,W4CZ299878
IEE4E4A46,ཚད་མ་རིགས་པ་ལ་འཇུག་པའི་རྣམ་བཤད་དཀའ་གནས་གསལ་བའི་ཟླ་ཟེར།,W4CZ299881
IF2D6FEDD,ལམ་རིམ་བསྡུས་དོན། ༼ཧིན་བོད་ཤན་སྦྱར། ༽,W4CZ299882
I445F5633,རྩོམ་རིག་གི་དབྱེ་ཚུལ་གནད་བསྡུས།,W4CZ299883
I4D6B8DFD,དུས་ལ་རན་པའི་གཏམ། གནད་ལ་ཕིག་པའི་མདའ,W4CZ299889
I561D1B2D,ས་སྐྱ་པའི་གདན་རབས་མདོར་བསྡུས་སུ་བཀོད་པ་པད་དཀར་ཕྲེང་མཛེས།,W4CZ299958
IEA185824,རྩྭ་རིའི་གནས་ཡིག་འབར་བ་རྒྱན་མཚན།,W4CZ299961
IDBBF0FA3,གསན་ཡིག ངག་དབང་ཀུན་དགའ་ཐེག་ཆེན་དཔལ་འབར།,W4CZ307967
I3620EA29,བསྒོམ་རིམ་ཐོག་མཐའ་བར་གསུམ།,W4CZ307971
IB12B6422,ཐོན་མི་ཀུན་ཏུ་བཟང་པོའི་རྣམ་ཐར།,W4CZ307978
I5DE99F0F,བསྟན་འཛིན་རྒྱལ་མཚན་དཔལ་བཟང་པོའི་མཛད་རྣམ་ཐར་པའི་ཐེམ་སྐས།,W4CZ307985
I4C999944,བྱང་ཆུབ་སེམས་འགྲེལ་དང་བྱང་ཆུབ་ཀྱི་སེམས་བསྒོམ་པ།,W4CZ307986
I0A06A040,ཡེ་ཤེས་སྙིང་པོ་ཀུན་ལས་བཏུས་པ་དང་དེའི་བཤད་སྦྱར།,W4CZ307987
I271BB312,བྲག་རིའི་སྲས་མོ།,W4CZ309049
I82DD92F8,བོད་ཟས་བདུད་རྩིའི་བུམ་པ།,W4CZ309050
I5FF0BD97,བོད་དངུལ་ཤོག་སྒོར་ཞིབ་འཇུག,W4CZ31321
I0DEE6D44,འབོད་བསྐུལ།,W4CZ315240
IE1105E41,རྩོམ་འབྲི་རིག་པའི་རྨང་གཞིའི་གཞུང་ལུགས་གསར་མ།,W4CZ315242
I4946145C,བོད་དོན་གླེང་བ།,W4CZ315244
IB436CBBC,ལྗང་བུའི་རྩོམ་བཏུས།,W4CZ315245
IFF0FA4A8,རྩོམ་སྟངས་རིག་པའི་སྒོ་བྱེད།,W4CZ315247
I533B0913,རྩོམ་རིག་གི་རྩོམ་ལུས་རྣམ་གཞག,W4CZ315249
I1BD53014,ཡང་སྤྲུལ་དེ་ཉིད་གསལ་བྱེད།,W4CZ315254
I60866BE4,རིག་གནས་བཅུའི་ཐ་སྙད་གསལ་འགྲེལ།,W4CZ315255
I017FC81B,མིའི་རིགས་ཤེས་རབ་ཀྱི་རྣམ་བཞག,W4CZ315259
I66099D23,རླུང་དམར་འུར་འུར།,W4CZ315260
I4889E5A8,རིག་གནས་ཆེན་པོ་ལྔའི་རྣམ་བཞག་མདོར་བསྟན་པ།,W4CZ315262
ID2E4441D,བརྗོད་པར་དཀའ་བའི་མི་ཚེའི་ལོ་རྒྱུས།,W4CZ315266
I7C758740,ཆུ་སྒང་དེབ་ཕྲེང་།,W4CZ315267
IF1837A46,ལེའུ་བརྒྱ་པ། བོད་རྒྱ་སྒོ་ཀུན་ཐ་དད།,W4CZ315279
IC8CC0D08,གོང་ས་སྐྱབས་མགོན་ཆེན་པོའི་མཛད་འཕྲིན་ལས་འཕྲོས་པའི་འབྲེལ་ཡོད་ལོ་རྒྱུས་མདོ་ཙམ་གླེང་བ།,W4CZ315281
IA2E8CCA9,ཕྱིར་དྲན་གྱི་ལོ་ཟླ་སྐྱུར་མོ།,W4CZ315285
I4A15CDE7,འཁྲུངས་རབ་ཕྱོགས་བསྒྲིགས་ཡིད་ཆེས་མི་ཕམ་ཟླ་བའི་ཞལ་ལུང་།,W4CZ321159
I7C37BE32,ཁྲ་གཡེར་མོ་སྡོམ་ཚང་གི་ཡ་ང་བའི་གནས་ཚུལ།,W4CZ321160
I11C62831,ཁྲག་གི་མིག་ཆུ།,W4CZ321163
IC8FDC192,རྒྱལ་ཁབ་མི་འདྲ་བའི་ནང་ཡོད་པའི་བོད་མི་དཀྱུས་མའི་མི་ཚེ།,W4CZ321164
I267180CA,དགེ་སློང་བློ་བཟང་བསྟན་འཛིན་གྱི་མི་ཚེ་གཅིག,W4CZ321165
IB3A88EA3,མུན་ནག་ཁྲོད་ཀྱི་བོད་མི་ཞིག་གི་མི་ཚེ།,W4CZ321168
I6F1CB020,མི་ཉག་སྐྱོར་དཔོན་རིན་པོ་ཆེའི་རྣམ་ཐར།,W4CZ321169
IE560A004,ངའི་མི་ཚེའི་ལོ་རྒྱུས།,W4CZ321194
I1092D141,དེབ་ཕྲེང་ནོར་བུའི་དོ་ཤལ་ལས་རྣམ་ཐར་གྱི་སྐོར་འདོད་དགུའི་ཟ་མ་ཏོག,W4CZ321197
IF03B4A7F,ངག་དབང་ཀུན་དགའ་ཐེག་ཆེན་དཔལ་འབར་འཕྲིན་ལས་བསམ་འཕེལ་དབང་གི་རྒྱལ་པོའི་གསུང་རྣམ་མདོར་བསྡུས།,W4CZ321198
IAB126C19,གོང་ས་སྐྱབས་མགོན་ཆེན་པོས་ཨ་མེ་རི་ཀར་གཟིགས་སྐོར་མཛད་བཞེས་སྙིང་བསྡུས།,W4CZ321201
I1A505690,པཎ་ཆེན་ཨེར་ཏི་ནི་ཆོས་ཀྱི་རྒྱལ་མཚན་མཆོག་གིས་མཚོ་ལྷོ་བོད་རིགས་རང་སྐྱོང་ཁུལ་གྱི་ལས་དོན་སོ་སོར་གནང་བའི་གསུང་འཕྲིན་ཕྱོགས་བསྒྲིགས།,W4CZ328519
I8B930700,སློབ་དཔོན་ཆེན་པོ་པཎ་ཆེན་རིན་པོ་ཆེ།,W4CZ328520
I5F6B35C5,མཛད་རྣམ་སྙིང་བསྡུས།,W4CZ328524
IFFE888C6,གོང་ས་སྐྱབས་མགོན་རྒྱལ་དབང་ཐམས་ཅད་མཁྱེན་པ་སྐུ་ཕྲེང་བཅུ་བཞི་པ་ཆེན་པོ་མཆོག་གི་བསྙེན་རྫོགས་སྡོམ་རྒྱུན་མཁན་པོ་རིམ་བྱུང་གི་བླ་བརྒྱུད་རྣམ་ཐར་ཛམྦུའི་གསེར་གྱི་མཆོད་སྡོང་།,W4CZ328525
I6A373ADA,སྐུ་ཕྲེང་བཅུ་གསུམ་པ་ཆེན་པོའི་མཛད་རྗེས་དུས་དྲན་རྣམ་གྲངས་ཀྱི་ཆ་ཤས།,W4CZ328535
IDFD4ED2C,རྒྱལ་བ་རིན་པོ་ཆེ།,W4CZ328545
I4EC2E686,བོད་རྒྱ་དབྱིན་སྐད་ཀྱི་གྲངས་རིག་ཚིག་མཛོད།,W4CZ328549
I13E9BAF4,དབྱངས།,W4CZ328560
I1638C9D3,འབྲོག་མོའི་ངུ་སྒྲ།,W4CZ328562
IFEE6BC4B,དཔེ་ཆོས་ལག་དེབ།,W4CZ328565
I1C338618,ཕྱིང་དཀར།,W4CZ328566
I154D20B4,ས་སྲུང་།,W4CZ328568
IDA0CBB3C,རྒྱལ་བ་ཤཱཀྱ་ཐུབ་པའི་རྣམ་ཐར།,W4CZ331368
I09A0AE9E,སྐྱེས་རབས་དང་རྟོགས་བརྗོད་གཅེས་བསྡུས།,W4CZ332379
IBAADAABC,པདྨ་འོད་འབར།,W4CZ332380
I17F2E4C1,སྣང་ས་འོད་འབུམ།,W4CZ332381
IB6B287FD,mapping the modern in tibet,W4CZ33247
IA2714748,contributions to tibetan buddhist literature,W4CZ33249
IBA435D6A,རྣམ་གྲོལ་འཕྲིན་ལས་བསྟན་འཛིན་རྒྱ་མཚོའི་རྣམ་ཐར།,W4CZ332934
I22F190C0,མི་སྣ་གྲགས་ཅན་གྱི་བྱུང་བ་བརྗོད་པ་བློ་གསར་འཇུག་ངོགས།,W4CZ332935
I65D5DC54,ལྷོ་ཁའི་ལོ་རྒྱུས་རིག་གནས་དཔྱད་གཞིའི་རྒྱུ་ཆ་བདམས་བསྒྲིགས། ༼ ༣་༽,W4CZ332936
IB68791F2,འབའ་རོམ་བཀའ་བརྒྱུད་ཀྱི་རྣམ་ཐར་ཆོས་འབྱུང་མདོར་བསྡུས་གསལ་བྱེད་སྒྲོན་མེ།,W4CZ332937
I26C678F6,རྨ་བྱང་ཧྲོང་བོ་ཚང་གི་ལོ་རྒྱུས་ནོར་བུ་དྭངས་བྱེད་ཀྱི་མགྲིན་རྒྱན།,W4CZ332940
IE041CB25,གཏམ་རྒྱུད་ཀྱི་ལམ་ནས་མེས་པོའི་ཞབས་རྗེས་འཚོལ་བ།,W4CZ332941
I693AD924,གངས་ཅན་རིག་བརྒྱའི་སྒོ་འབྱེད་ལྡེ་མིག་། ༼དེབ་བཅུ་དྲུག་པ།༽,W1KG15517
ID9A46D40,དྲེལ་པའི་མི་ཚེ།,W1KG17085
I5FBFF401,གསུང་འབུམ། བསྟན་དར་ལྷ་རམས་པ། ༼བོད་ལྗོངས་མི་དམངས་དཔེ་སྐྲུན་ཁང་།༽,W1KG8585
I8482B541,རྗེ་བཙུན་ངག་དབང་ཡོན་ཏན་བཟང་པོའི་གསུང་འབུམ།,W1PD137782
I9C63C73B,ཇ་རོང་འབྲུ་རྫོང་།,W1PD137787
ICE9E6B6B,四川藏学研究（三）,W1PD137867
I8C5D32DC,ལ་མོའི་ཡོངས་འཛིན་ཆོས་ཀྱི་རྒྱལ་པོའི་རྣམ་ཐར་འཇམ་མགོན་བསྟན་པའི་མཛེས་རྒྱན།༼སྟོད་ཆ།༽༼སྨད་ཆ།༽,W1PD137890
IB24B4893,hong yuan xian zhi,W1PD90023
I39660FC2,མཚོ་སྔོན་བོད་ལུགས་གསོ་རིག་སློབ་གྲྭ་ཆེན་མོའི་རིག་གཞུང་དཔྱད་རྩོམ་ཕྱོགས་བསྒྲིགས་༔ ༡,W20033
I6773EFDE,རྒྱུན་སྤྱོད་བོད་སྨན་སྦྱོར་ཕན་རྣམ་གྲངས་ཀུན་གསལ་མེ་ལོང་།,W20040
IE442B0F9,གསོ་རིག་མན་ངག་མྱོང་བྱང་ཕྱོགས་བསྒྲིགས་ཕན་བདེ་ནོར་བུའི་སྙེ་མ།,W20042
I1CAF4FFF,བཤད་རྒྱུད་རྐྱང་སེལ་གྱི་འགྲེལ་བ་མེས་པོའི་དགོངས་རྒྱན།,W20062
I340F8FD8,གཞན་ཕན་ཟླ་ཤེལ་ནོར་བུའི་སྒྲོན་མེ།,W20065
I79594452,བསླབ་བྱ་ཉེར་མཁོ་ཕྱོགས་བསྒྲིགས།,W20074
I46EB2E04,རོགས་འཐེན་རྡོ་རྗེའི་ཚེ་མདུད།,W20114
I0DD35377,མཚོ་སྔོན་པོའི་གླུ་སྒྲ།,W20176
I64887F8D,མི་རབས་གསར་པའི་སྙིང་ཁམས་ཀྱི་འཕར་ལྡིང་། སྙན་ངག་གསར་པའི་སྐོར་གླེང་བ།,W20249
I33E3D318,འདབ་ཆགས་མི་ཆོས་སུ་བཤད་པ་རིག་པའི་གཏེར་མཛོད།,W20393
IBF647EF4,སྟོན་པ་ཤཱཀྱ་ཐུབ་པའི་རྣམ་ཐར།,W20457
I13735741,ཀློང་ཆེན་པའི་རྣམ་ཐར།,W20468
ID0FFD049,ཤེར་ཕྱིན་མངོན་རྟོགས་རྒྱན་རྩ་བ་དང་འགྲེལ་པ།,W20485
IFF47A56B,གསུང་འབུམ། ཙོང་ཁ་པ། ༼མཚོ་སྔོན་མི་རིགས་དཔེ་སྐྲུན་ཁང་།༽,W20510
IE95B44B7,སྙན་རྩོམ་གཅེས་བཏུས།,W20563
I07714E12,གྲུབ་མཐའ་རྣམ་པར་བཞག་པ་རིན་ཆེན་ཕྲེང་བ།,W20568
ID9696994,ངམ་རིང་ཆོས་སྡེའི་ལོ་རྒྱུས།,W20841
I4270CB7D,བྷེ་གླིང་གཡུལ་འགྱེད།,W21680
IC9A9CF24,ཐང་སྟོང་རྒྱལ་པོའི་རྣམ་ཐར།,W21690
I988A98A0,ཐོག་ཁང་དམར་པོའི་རྨི་ལམ།,W21765
I97667194,ཀློང་ཆེན་སྙིང་ཐིག་གི་སྔོན་འགྲོའི་ངག་འདོན་རྩ་འགྲེལ།,W21827
IAD9F987F,ཟླ་བའི་གོ་ལའི་སླ་གཟུགས་ཀྱི་རྣམ་བཤད།,W21875
I366A33F4,ཉེར་མཁོའི་རྩིས་ཀྱི་རྣམ་བཞག་པད་དཀར་ཆུན་པོ།,W21970
I1E935685,སི་ཁྲོན་མཛོད་དགེའི་གླིང་བ་དགོན་གྲོང་གི་ལོ་རྒྱུས་རྒྱས་པ།,W21980
I19043026,གསུང་འབུམ། དགེ་འདུན་ཆོས་འཕེལ།,W27313
